s,T,x,k_0,alpha,beta,sigma,q_true,q_noisy,a_true,b_true
-1.063935251419592110e+00,2.911672740118322000e+00,1.941912684371227549e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.067753108864442968e+00,2.078263886194916310e+00,-2.056691073258729574e+00,8.673927552666206298e-01
2.705603263073443010e+00,1.082263114205147536e+00,9.248860524423812013e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.327879929353320332e+00,-3.439718797585547883e+00,-1.962024435344712714e+00,-8.198888917232926010e-01
-1.615380155338385970e+00,6.252598454497981795e-02,8.252465192368758640e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.342413187833960242e+00,1.359297786238986561e+00,-1.091965286763224796e+00,2.828090569554740294e-02
1.921758319826288641e+00,2.609520453125018236e+00,2.326014767482779133e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.532194350335164934e+00,-3.451999401980641480e+00,-2.207316835312126191e+00,-1.404162939633963658e+00
-3.384288894061433517e-01,1.884680735073696045e-02,6.020060298287994716e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.388551347140630554e-01,2.654815609880953331e-01,-7.172298452783256728e-01,1.785925142557205463e-03
1.180117333296820448e+00,1.135413706943701140e+00,5.241204844938485152e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.121249358675682650e+00,-1.115624236826440407e+00,-1.089384538080329090e+00,-3.751779908875762515e-01
1.929458246893965168e+00,2.137758667005851265e+00,6.059218084586337483e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.944241671187481035e+00,-2.946724768320028609e+00,-1.898223065546278843e+00,-1.154920505178576917e+00
-2.402832103936295205e+00,2.824519136294132426e+00,2.442804180421650484e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,5.059372702409071110e+00,5.019873481138509064e+00,-2.682947487136883691e+00,1.900316672483588043e+00
-1.437756823197056555e+00,2.675584287920817594e+00,9.230987527091255584e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.595988434969412229e+00,2.736731549338954572e+00,-2.012296881845078822e+00,1.077115078479158106e+00
-2.316177422335454761e+00,2.808588754390219044e+00,7.062230495648704753e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,4.800457914192335807e+00,4.914717952270804879e+00,-2.609045588540685134e+00,1.821453161232287288e+00
-5.872062939514486324e-01,1.778937975237966373e+00,5.666659059033645196e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,6.813280677995224854e-01,6.938755611955708114e-01,-1.194768529512554966e+00,2.924890011705144066e-01
-2.149053995491531754e+00,2.901326086567463047e+00,9.477518113674485711e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,4.533211666196430123e+00,4.563565710609061021e+00,-2.571241989814279538e+00,1.745829797197252509e+00
2.492968384413708272e+00,6.991803111887865407e-01,3.705663858219845341e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.690371601296328574e+00,-2.632343753602286007e+00,-1.700673139910511056e+00,-4.880496350234911906e-01
1.726031623591319786e+00,9.638489434488854979e-01,5.377429047313840860e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.689819356358303493e+00,-1.753411970784756413e+00,-1.276938444855847621e+00,-4.658174518922001961e-01
4.878030590933484234e-01,1.959710818660495235e+00,6.328848044177306509e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-6.095406052527455598e-01,-5.925229612380341626e-01,-1.273358082657622736e+00,-2.676668210386575208e-01
-1.854872610539033628e+00,1.882214049267048273e+00,6.166891237607313725e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.537483875363420349e+00,2.508997550171657487e+00,-1.712065022015339721e+00,9.775548404040200756e-01
-1.736654274380309282e+00,2.461669474405356883e+00,3.350833354245316142e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.950875580308886192e+00,2.816684515123273336e+00,-2.000769534479190703e+00,1.197019268154525751e+00
5.531139545111738443e-01,3.697707852657947658e-01,5.949868048538295984e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-4.062284668513873043e-01,-3.844258804785468109e-01,-7.650325177103000085e-01,-5.726710676429842828e-02
2.445525816934024377e+00,1.117590476289240131e+00,4.281497167682104532e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.870780776703351744e+00,-2.913748013912361046e+00,-1.771950664370561812e+00,-7.652669815069801373e-01
2.596482003363214552e+00,1.878685762038776019e+00,7.268899508020779665e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.975760160337880933e+00,-3.941242752278102834e+00,-2.205382246016568182e+00,-1.365832655910348636e+00
2.574908550183146794e+00,2.609931963735226956e-01,3.631531507691871941e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.680593469789625427e+00,-2.719418864437125105e+00,-1.704059549068398960e+00,-1.881694116069075329e-01
-1.063852445441992645e+00,1.513673804330590400e+00,4.501768489714441657e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.146150235807812390e+00,1.137192222323263557e+00,-1.190536477879265975e+00,4.508911619348031641e-01
1.186409743581445575e+00,2.632584255570228127e+00,5.892377629051925858e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.065122203826106784e+00,-1.999450508223115319e+00,-1.881405192724423747e+00,-8.745306112501349816e-01
1.122411421152902378e-01,7.410461899376963313e-02,1.854924890773148594e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-7.872579261824760866e-02,-7.210967560909255225e-02,-7.026585203353712394e-01,-2.328924380126157559e-03
3.328715240645783169e-01,2.505362861757231663e+00,5.461804091954621798e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-5.273677571546597775e-01,-5.195437325886623769e-01,-1.595378547400095215e+00,-2.335099071558184580e-01
1.062847186647312370e+00,2.156699307853297665e+00,8.787865066975575346e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.496139665585567879e+00,-1.542300760103157531e+00,-1.520635887953901033e+00,-6.418277017029032638e-01
-1.232754443949987122e+00,1.288353960645490570e+00,6.952783630687774385e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.243065209344914823e+00,1.265292630282707664e+00,-1.160332357769295442e+00,4.447027397025626327e-01
-1.394076400686971251e+00,6.513467249349214061e-01,5.003508201088276985e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.194120967277623180e+00,1.179032713326008786e+00,-1.050912709494533859e+00,2.542475874110261547e-01
-5.262957100714178438e-01,2.348105778859586046e+00,1.293852528401288060e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,7.819456740858570232e-01,7.912795359308034682e-01,-1.513452180985866313e+00,3.460234394981575035e-01
-1.600989722220704570e+00,1.067445606294810556e+00,5.747379901592405416e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.581265563534070884e+00,1.549684881183378771e+00,-1.243996830734182657e+00,4.785114445181392062e-01
2.162766834376181890e+00,1.884616805271722484e+00,4.120542382069329879e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.095194637227996814e+00,-3.072549042940740271e+00,-1.898883327361398754e+00,-1.141276282145909260e+00
-8.040066123103057905e-01,3.850910917390756305e-01,3.757794735122638174e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,6.054834322125851598e-01,6.163888364533183228e-01,-8.177253157469552836e-01,8.669241954800317729e-02
-2.768924783979578308e+00,2.284393452563290960e+00,7.170131382076028181e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,5.022637686666701740e+00,4.878432103206461257e+00,-2.580625151356417568e+00,1.771087821205688417e+00
7.983661384987197351e-01,2.752152651771848202e+00,9.748278440126967315e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.430893758738366328e+00,-1.421803352889482452e+00,-1.856016464276877720e+00,-6.152231358431484720e-01
2.916487806793066184e+00,2.761304671817065071e+00,5.183254130561991690e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-6.395179808247889675e+00,-6.506893554848434569e+00,-3.043357657759719004e+00,-2.254927193734655777e+00
2.945733301092925416e-01,2.942304282178197283e+00,1.858493942816256128e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-5.645027440263435947e-01,-5.398138757128801979e-01,-1.925017645471133632e+00,-2.426828237668976485e-01
-1.301834817973119174e+00,1.876411394333892257e-01,6.788170187328966820e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.028017273962164468e+00,1.035596443944627243e+00,-9.591453716021660636e-01,6.839777520758977269e-02
2.412793051552167611e+00,2.434814716676600987e+00,4.509638012253895933e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-4.393801571738907619e+00,-4.388730077133275564e+00,-2.403200725079057243e+00,-1.644917128459993494e+00
7.786413053658844952e-01,7.288052670297486824e-01,8.509804910113369925e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-6.265540571046003260e-01,-5.664175005071112601e-01,-8.653043387783256879e-01,-1.588938076537211308e-01
7.148424602065084343e-01,3.220301648340271328e-01,7.545520063806396838e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-5.290323636247377115e-01,-5.124387195420586627e-01,-7.911684412259383237e-01,-6.445623388138574383e-02
-2.368291735335104065e-01,2.383823490525205813e+00,3.562600516551583940e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.548578290751112085e-01,3.474966312900954479e-01,-1.503979229372653492e+00,1.580765051910386909e-01
1.627959116569396514e+00,2.685477238452254944e+00,8.231849637973074341e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.998965828679445611e+00,-2.946804822839089066e+00,-2.107187952537532549e+00,-1.224117202749827493e+00
1.022650871688572494e+00,2.034709324558156007e-01,5.339271126582396665e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-7.752581259335112884e-01,-7.694925564843994037e-01,-8.626682796544310472e-01,-5.826232340298340834e-02
2.773637948033504941e-01,6.227342077877567883e-01,7.069483858650142949e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.102800989074875004e-01,-1.834571383641491749e-01,-7.658313062970234508e-01,-4.836269844724370992e-02
-9.937539906512267152e-01,1.423321522886666690e+00,6.126752654268019516e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.026543431999958456e+00,1.006475341197363260e+00,-1.131750231142024443e+00,3.960408041375537147e-01
1.705177280630620018e+00,2.598916741153378229e+00,2.776671158949379770e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.053960624117217026e+00,-2.935197291952178933e+00,-2.081755985599446745e+00,-1.240851858754286718e+00
2.464272386733671993e+00,1.387922194548603105e+00,8.557289338139879575e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.137801998408312532e+00,-3.168624485761430520e+00,-1.880581681939595740e+00,-9.576611349090581315e-01
-2.451948800637573811e+00,1.417141937060472090e-01,2.142772515596069738e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.460320376209069071e+00,2.442474198262560847e+00,-1.604619545919891310e+00,9.729326524144170374e-02
-2.842969504663437341e+00,2.194021985613147763e+00,6.871823016864998523e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,5.054931484095189553e+00,4.982895004152658736e+00,-2.586293886936481101e+00,1.746510527344604213e+00
-2.402930201950206346e+00,2.860801129563381728e+00,9.257249873701822729e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,5.129028833976716051e+00,5.099655988537691975e+00,-2.711896667724225995e+00,1.924805522080312192e+00
2.238565784274960890e+00,4.778828131282075731e-01,8.427763230272374839e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.199460090903617271e+00,-2.115925757597245660e+00,-1.483648593210651789e+00,-2.995361920213237550e-01
7.044146334573149204e-01,2.472396566411014351e+00,1.524502593093292058e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.113393732089807964e+00,-1.109124096262394499e+00,-1.630214265798456630e+00,-4.876458499050708162e-01
-6.157777335826066789e-01,2.869953156133156380e+00,1.271915195764891093e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.152789777765292012e+00,1.128694758237640761e+00,-1.910005689152232788e+00,4.948309099921386345e-01
2.851747128116889130e+00,1.253577000752677861e+00,3.758647958199886618e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.783204240245416017e+00,-3.793705543205159181e+00,-2.139872993962689929e+00,-1.000967691295552964e+00
2.666471788080921002e+00,2.500708020855462621e+00,6.013975260335868711e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-5.148955088556265380e+00,-5.122573237056879059e+00,-2.642006454274637761e+00,-1.867058868594854593e+00
-4.556069810142915344e-01,1.903693085006426422e+00,6.142715297863007295e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,5.548133585181405092e-01,5.739565132235220357e-01,-1.238503288838523453e+00,2.428540405865170226e-01
-7.823740114636210663e-01,2.937368446086449314e+00,6.583881139192850895e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.516666546620385470e+00,1.507401574903134645e+00,-1.999755038401056728e+00,6.434738056071690471e-01
1.970277548503029941e-01,2.016171621596498653e+00,6.819997567261877336e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.504289197751789486e-01,-2.463670244801739739e-01,-1.274915711509550409e+00,-1.112276950388947638e-01
5.559140520736720603e-01,8.716489603640455996e-01,8.254571635413571196e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-4.568613357955471632e-01,-3.985720826865434274e-01,-8.527241324084663399e-01,-1.356773335516984202e-01
