experiment,dataset,method,original_rows,training_rows,chop_grid_s,chop_grid_T,max_rows_per_cell,smoothing_type,smoothing_strength,model_regularization_type,model_regularization_strength,test_obs_q_RMSE,clean_q_RMSE,clean_dq_ds_RMSE,clean_dq_dT_RMSE,test_obs_q_RMSE/noise,clean_dq_ds_RMSE/noise,clean_dq_dT_RMSE/noise,entropy_violation_%,worst_entropy_violation,deriv_violation_%,worst_deriv_violation,status,build_s,newton_steps,flux_calls,final_residual,rel_solution_err,solve_total_s,flux_eval_s,nonflux_s,avg_flux_eval_us,Unnamed: 33
reiyah_addition,linear_medium_noise,"rff_flexible+alpha:1e-6, p=4, n_components=2000+reg=gradient:0.03",3000.0,289.0,17.0,17.0,1.0,gradient,0.03,none,0,0.2058167066755132,0.1678636741693501,0.1858985856479049,0.3481414838933485,1.7015716133457874,0.7667592463562865,0.7166117870833889,0.2,8.323261757037832e-05,0.0,0.0,ok,0.094033583,3.0,560.0,8.513865699918147e-13,0.005814603,0.056132667,0.03705437,0.019078297,66.16851741065537,
reiyah_addition,linear_medium_noise,"rff_flexible+alpha:1e-6, p=4, n_components=2000+reg=gradient:0.3",3000.0,289.0,17.0,17.0,1.0,gradient,0.3,none,0,0.2131440339010221,0.1741402509435322,0.1875456742563878,0.2618411142551188,1.6553337147053877,0.7735528452194556,0.5389717614800213,0.4,0.000137979,0.0,0.0,ok,0.092267291,3.0,560.0,4.091409700723033e-13,0.005592377,0.0559225420001894,0.0368275879009161,0.019094954,65.76354982,
reiyah_addition,linear_medium_noise,"rff_constrained, alpha=1e-6, p=2, n_components=2000, osqp",3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0,0.7543090928939317,0.751962013,1.220798943874724,0.9241602390013351,9.960888605,5.035320063869904,1.9022844190123585,3.0,0.05235494,23.4,0.3595760760497697,ok,3.3341183330048807,5.0,960.0,1.824215693876233e-09,0.04278514,0.097124125,0.064401452,0.032722673,67.08484555322987,
reiyah_addition,linear_medium_noise,"rff_constrained, alpha=1e-6, p=2, n_components=2000, osqp+reg=laplacian:0.01",3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,none,0,0.7136592079049309,0.7032525260829978,1.1820964378321457,0.4827882171153514,9.171853051,4.875687303556639,0.9937676004041563,2.2,0.0163072899249272,18.4,0.2579005893325374,ok,3.940513458,5.0,880.0,2.1530668210962145e-13,0.032066106533925,0.0923675,0.0607927281234879,0.031574772,69.08264559487262,
reiyah_addition,linear_medium_noise,"rff_constrained, alpha=1e-6, p=2, n_components=2000, osqp+reg=laplacian:0.1",3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,none,0,0.7132780014564573,0.7030842458954176,1.182441800473628,0.4729254075269208,9.168488961631132,4.877111789911819,0.973466068033502,2.2,0.0160817959186617,18.6,0.2585364420532904,ok,3.894419457996264,5.0,880.0,1.525507844314997e-13,0.0310023700019236,0.088685041,0.058736919,0.029948122,66.74649904942436,
reiyah_addition,linear_medium_noise,"rff_constrained, alpha=1e-6, p=2, n_components=2000, osqp+reg=gradient:0.03",3000.0,289.0,17.0,17.0,1.0,gradient,0.03,none,0,0.7138175970792731,0.7034911121536751,1.180792275283459,0.4807039212924298,9.162818229603367,4.870308141098399,0.989477302,2.2,0.0163102975785452,18.4,0.2574118657693577,ok,4.996842625027057,5.0,880.0,1.624478997343435e-13,0.03206476,0.087964958,0.05818022,0.0297847379988525,66.11388638372195,
reiyah_addition,linear_medium_noise,"rff_constrained, alpha=1e-6, p=2, n_components=2000, osqp+reg=gradient:0.3",3000.0,289.0,17.0,17.0,1.0,gradient,0.3,none,0,0.7152506015880661,0.7057198545398395,1.173013732113593,0.4614171121838159,9.069022941315524,4.838224680764964,0.949777480279242,2.2,0.0160926827160447,18.6,0.2536057285300816,ok,4.600295791984536,5.0,880.0,1.5149464062611046e-13,0.0302272201452483,0.088532042,0.058553443,0.029978599,66.53800387,
reiyah_addition,linear_medium_noise,"rff_constrained, alpha=1e-6, p=4, n_components=2000, osqp",,,,,,,,,,,,,,,,,,,,,failed: RuntimeError,,,,,,,,,,QP solver failed or monotonicity constraints are infeasible.
reiyah_addition,linear_medium_noise,"rff_constrained, alpha=1e-6, p=4, n_components=2000, osqp+reg=laplacian:0.01",,,,,,,,,,,,,,,,,,,,,failed: RuntimeError,,,,,,,,,,QP solver failed or monotonicity constraints are infeasible.
reiyah_addition,linear_medium_noise,"rff_constrained, alpha=1e-6, p=4, n_components=2000, osqp+reg=laplacian:0.1",,,,,,,,,,,,,,,,,,,,,failed: RuntimeError,,,,,,,,,,QP solver failed or monotonicity constraints are infeasible.
reiyah_addition,linear_medium_noise,"rff_constrained, alpha=1e-6, p=4, n_components=2000, osqp+reg=gradient:0.03",,,,,,,,,,,,,,,,,,,,,failed: RuntimeError,,,,,,,,,,QP solver failed or monotonicity constraints are infeasible.
reiyah_addition,linear_medium_noise,"rff_constrained, alpha=1e-6, p=4, n_components=2000, osqp+reg=gradient:0.3",,,,,,,,,,,,,,,,,,,,,failed: RuntimeError,,,,,,,,,,QP solver failed or monotonicity constraints are infeasible.
reiyah_addition,nonlinear_high_noise,"rff_flexible+alpha:1e-6, p=2, n_components=2000",3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0,0.7743094056625546,0.3831550183650492,1.741780111015699,3.188931429405177,1.2370455388420576,1.465995350806715,1.3239839318534166,1.2,0.002440844,0.8,2.2165964072577045,ok,0.096951666,4.0,720.0,1.0848326802962477e-12,0.007742654,0.071779542,0.0476557086512912,0.024123833,66.18848423790445,
reiyah_addition,nonlinear_high_noise,"rff_flexible+alpha:1e-6, p=2, n_components=2000+reg=laplacian:0.01",3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,none,0,0.9475953742254204,0.6598624247636132,1.0595901545087734,1.9969326380749888,1.583412964253209,0.8918199435430514,0.8290886098789838,1.4,0.028258825,0.0,0.0,ok,0.094595667,4.0,720.0,1.6749877042589088e-13,0.010347377,0.072885417,0.0481866986665409,0.0246987183345481,66.92597037,
reiyah_addition,nonlinear_high_noise,"rff_flexible+alpha:1e-6, p=2, n_components=2000+reg=laplacian:0.1",3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,none,0,0.948921147308564,0.6585883014120765,1.0070459512851886,1.6760989401506423,1.5668779269612851,0.8475953269278693,0.6958845350180264,1.2,0.0245076908703966,0.0,0.0,ok,0.095402375,4.0,720.0,1.2534649037482818e-13,0.009143687,0.072328334,0.048100343,0.024227991,66.80603219137993,
reiyah_addition,nonlinear_high_noise,"rff_flexible+alpha:1e-6, p=2, n_components=2000+reg=gradient:0.03",3000.0,289.0,17.0,17.0,1.0,gradient,0.03,none,0,0.9479776360351778,0.6590724628953215,1.085708107465879,1.9482926126772824,1.565977964417861,0.9138025103237558,0.8088941925648689,1.4,0.0271064629069432,0.0,0.0,ok,0.094329167,4.0,720.0,1.154392795884423e-13,0.0100358073592754,0.073781791,0.048709122,0.0250726687081623,67.65155873533028,
reiyah_addition,nonlinear_high_noise,"rff_flexible+alpha:1e-6, p=2, n_components=2000+reg=gradient:0.3",3000.0,289.0,17.0,17.0,1.0,gradient,0.3,none,0,0.9733480729282272,0.6875984243601188,1.2572280176154929,1.355599436671253,1.4483986101890696,1.0581648148763614,0.5628192113610482,1.4,0.0173488930433781,0.0,0.0,ok,0.095762709,3.0,560.0,6.929985944601509e-09,0.007033942,0.0556364159856457,0.036899288,0.018737128120847,65.89158547285479,
reiyah_addition,nonlinear_high_noise,"rff_flexible+alpha:1e-6, p=4, n_components=2000",3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0,0.7611320626977993,0.3239180229883137,1.3199078337222117,2.512237414553692,1.2025323136556132,1.1109202220719838,1.0430333933177356,0.8,0.000500581,0.2,0.216560278,ok,0.093442792,4.0,720.0,9.879943001005525e-13,0.00791169,0.072008625,0.0478343688882887,0.0241742561047431,66.43662345595658,
reiyah_addition,nonlinear_high_noise,"rff_flexible+alpha:1e-6, p=4, n_components=2000+reg=laplacian:0.01",3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,none,0,0.9445825877830374,0.6500373365157223,1.0049748293618286,1.7216192418344272,1.5275372428993417,0.845852136,0.7147837021329784,1.2,0.024124118,0.0,0.0,ok,0.098188875,4.0,720.0,1.2227572013337445e-12,0.008885983,0.072500917,0.048157829,0.0243430878035724,66.88587386128751,
reiyah_addition,nonlinear_high_noise,"rff_flexible+alpha:1e-6, p=4, n_components=2000+reg=laplacian:0.1",3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,none,0,0.9467931906554394,0.6502468496596341,0.9673427662776376,1.5154843342001587,1.5232210556665249,0.8141785458628088,0.6292003926314734,1.2,0.0209297179654711,0.0,0.0,ok,0.094495709,4.0,720.0,6.309124624736505e-13,0.008368311,0.071825792,0.047670786,0.024155006,66.20942440349609,
reiyah_addition,nonlinear_high_noise,"rff_flexible+alpha:1e-6, p=4, n_components=2000+reg=gradient:0.03",3000.0,289.0,17.0,17.0,1.0,gradient,0.03,none,0,0.9456582209684956,0.650531244,1.034471421998553,1.6798748499538911,1.51338369,0.8706783856361424,0.6974522212534628,1.2,0.0232221489479806,0.0,0.0,ok,0.094176834,4.0,720.0,1.0926706489781918e-12,0.008639573,0.07272775,0.048366,0.0243617497617378,67.17500032714776,
reiyah_addition,nonlinear_high_noise,"rff_flexible+alpha:1e-6, p=4, n_components=2000+reg=gradient:0.3",3000.0,289.0,17.0,17.0,1.0,gradient,0.3,none,0,0.9752662954359844,0.6864610476547145,1.2329581924591178,1.2561381813637658,1.4251660930007048,1.037737752574341,0.5215247819309221,1.2,0.0150231851096656,0.0,0.0,ok,0.095078417,4.0,720.0,5.920710198999137e-13,0.006364534,0.07205225,0.047913583664922,0.024138666,66.54664397905839,
reiyah_addition,nonlinear_high_noise,"rff_constrained, alpha=1e-6, p=2, n_components=2000, osqp",3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0,2.432702246777564,2.165457118193012,3.9880325055909234,3.772703900581496,9.849389189942425,3.356587364321818,1.5663552053680607,4.0,0.1517085800390436,27.4,2.519639573443549,ok,5.249988334,15.0,5280.0,3.4685726966024773e-13,0.057526041,0.5276432079845108,0.3523713058966677,0.175271902087843,66.73698975315678,
reiyah_addition,nonlinear_high_noise,"rff_constrained, alpha=1e-6, p=2, n_components=2000, osqp+reg=laplacian:0.01",3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,none,0,2.433896031809234,2.1968189621742376,3.7265602905499984,2.516039217045222,9.009585432465304,3.13651535339984,1.0446118297069449,2.6,0.049667077,19.6,0.900091779,ok,3.913329292001436,6.0,1120.0,1.776825622506838e-11,0.045112392,0.1243917079991661,0.081647433,0.042744275,72.89949410603315,
reiyah_addition,nonlinear_high_noise,"rff_constrained, alpha=1e-6, p=2, n_components=2000, osqp+reg=laplacian:0.1",3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,none,0,2.4336358899655126,2.195793443015676,3.730004245449981,2.3233901325367188,8.994617748,3.139414009688216,0.9646275785488364,2.6,0.049932995,19.6,0.9109371268982236,ok,4.206344875012292,6.0,1120.0,1.643322611036202e-10,0.043828207,0.1121511670062318,0.074675071,0.037476096,66.67417081709053,
reiyah_addition,nonlinear_high_noise,"rff_constrained, alpha=1e-6, p=2, n_components=2000, osqp+reg=gradient:0.03",3000.0,289.0,17.0,17.0,1.0,gradient,0.03,none,0,2.433769650576304,2.1970227301608096,3.7266772361692753,2.5257406422082327,9.003653144814443,3.136613782434064,1.048639677691842,2.6,0.0482310863966861,19.6,0.8947061257330531,ok,4.29791425,6.0,1120.0,4.460783691031444e-12,0.044691653,0.1124938749999273,0.074886155,0.0376077200926374,66.86263831008026,
reiyah_addition,nonlinear_high_noise,"rff_constrained, alpha=1e-6, p=2, n_components=2000, osqp+reg=gradient:0.3",3000.0,289.0,17.0,17.0,1.0,gradient,0.3,none,0,2.437268962163471,2.2042893169691222,3.741550184530528,2.217397047341464,8.949725274636954,3.149131822462475,0.9206212570606808,2.6,0.04730883,19.8,0.879727893,ok,4.499472916999366,6.0,1120.0,1.0214284803327251e-10,0.042031747,0.1128503329819068,0.075137916,0.0377124173392076,67.08742468098146,
reiyah_addition,nonlinear_high_noise,"rff_constrained, alpha=1e-6, p=4, n_components=2000, osqp",,,,,,,,,,,,,,,,,,,,,failed: RuntimeError,,,,,,,,,,QP solver failed or monotonicity constraints are infeasible.
reiyah_addition,nonlinear_high_noise,"rff_constrained, alpha=1e-6, p=4, n_components=2000, osqp+reg=laplacian:0.01",,,,,,,,,,,,,,,,,,,,,failed: RuntimeError,,,,,,,,,,QP solver failed or monotonicity constraints are infeasible.
reiyah_addition,nonlinear_high_noise,"rff_constrained, alpha=1e-6, p=4, n_components=2000, osqp+reg=laplacian:0.1",,,,,,,,,,,,,,,,,,,,,failed: RuntimeError,,,,,,,,,,QP solver failed or monotonicity constraints are infeasible.
reiyah_addition,nonlinear_high_noise,"rff_constrained, alpha=1e-6, p=4, n_components=2000, osqp+reg=gradient:0.03",,,,,,,,,,,,,,,,,,,,,failed: RuntimeError,,,,,,,,,,QP solver failed or monotonicity constraints are infeasible.
reiyah_addition,nonlinear_high_noise,"rff_constrained, alpha=1e-6, p=4, n_components=2000, osqp+reg=gradient:0.3",,,,,,,,,,,,,,,,,,,,,failed: RuntimeError,,,,,,,,,,QP solver failed or monotonicity constraints are infeasible.
analytic,nonlinear_low_noise,Analytic,3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0,0.0452758604023489,4.965068306494546e-18,0.0,0.0,1.0076264032200692,0.0,0.0,0.0,0.0,0.0,0.0,ok,0.2484749619979993,4.0,720.0,2.1712738161795882e-14,0.0,0.1116753080023045,0.00316164,0.1085136680230789,4.391166638,
analytic,nonlinear_high_noise,Analytic,3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0,0.6778573687454448,0.0,7.944109290391274e-17,0.0,1.051683253370033,6.686278717020596e-17,0.0,0.0,0.0,0.0,0.0,ok,0.2386265490022197,4.0,720.0,2.9846627568635416e-14,0.0,0.116647891998582,0.003311712,0.1133361800093553,4.5995999850371545,
abeeha,linear_medium_noise,materngpmonotone_unregularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0.0,0.1195535544644308,0.0208745267831569,0.0356075679668399,0.0078942738649572,0.9243869818882604,0.1468673464280447,0.0162495133841209,0.0,0.0,0.0,0.0,ok,0.1864711249945685,2.0,400.0,3.8364807076542085e-11,6.168899844571438e-05,0.0627552910009399,0.0499130403622984,0.0128422506386414,124.78260090574622,
abeeha,linear_medium_noise,materngpmonotone_regularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0.0,0.1195566941016442,0.0208894014361615,0.0356365662263552,0.0078939635935591,0.924397947784561,0.1469869529518606,0.016248874723831,0.0,0.0,0.0,0.0,ok,0.1624189169378951,2.0,400.0,3.775014423732238e-11,6.185197098923922e-05,0.0630744580412283,0.050180179066956,0.0128942789742723,125.45044766739012,
abeeha,linear_no_noise,materngpmonotone_unregularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0.0,5.119993584257304e-06,5.104389628220244e-06,2.436269886531929e-05,2.243153804226365e-05,,,,0.0,0.0,0.0,0.0,ok,0.307703832979314,2.0,400.0,1.518342390776781e-09,4.776105856883603e-07,0.0649572499096393,0.0515481720212847,0.0134090778883546,128.87043005321175,
abeeha,linear_no_noise,materngpmonotone_regularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0.0,5.120561298758532e-06,5.105045230727815e-06,2.4366069691598707e-05,2.243307306018244e-05,,,,0.0,0.0,0.0,0.0,ok,0.285905750002712,2.0,400.0,1.2766045625398115e-09,4.776761145850744e-07,0.0626819169847294,0.0499131174292415,0.0127687995554879,124.78279357310385,
abeeha,nonlinear_high_noise,materngpmonotone_unregularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0.0,0.7259910819472941,0.2230316145771005,0.4180843003339399,0.3254360965517631,1.121140230506102,0.3518869211208429,0.1351149036026782,0.6,0.0004464112246526,0.0,0.0,ok,0.1765892500989139,4.0,720.0,6.29884981095009e-10,0.0039400662728444,0.1221504580462351,0.096566618187353,0.0255838398588821,134.1203030379903,
abeeha,nonlinear_high_noise,materngpmonotone_regularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0.0,0.7260025383522085,0.2230642667678031,0.4181817301862745,0.3254669504638548,1.121144157293409,0.3519689244171539,0.1351277135626126,0.6,0.000446409113045,0.0,0.0,ok,0.1611684170784428,4.0,720.0,7.365233812619715e-10,0.0039403541985992,0.1415965419728309,0.111837838194333,0.0297587037784978,155.3303308254625,
abeeha,nonlinear_low_noise,materngpmonotone_unregularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0.0,0.0471511649223795,0.0163098567873856,0.0247954657625308,0.0469302096765028,1.0221981042485822,0.2695287951385226,0.2556110069442803,0.0,0.0,0.0,0.0,ok,0.1753313749795779,4.0,720.0,5.812444106403471e-09,0.0017505256995245,0.1214426669757813,0.0962301236577332,0.0252125433180481,133.65294952462943,
abeeha,nonlinear_low_noise,materngpmonotone_regularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0.0,0.0471512090058231,0.0163100069875977,0.0247963744096962,0.0469305537723072,1.0221983454601928,0.2695386722095178,0.2556128811032851,0.0,0.0,0.0,0.0,ok,0.1723907919367775,4.0,720.0,6.450767702611792e-09,0.0017505095177271,0.1240842080442234,0.0983278306666761,0.0257563773775473,136.56643148149467,
abeeha,nonlinear_no_noise,materngpmonotone_unregularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0.0,0.000475436238508,0.0002814075591064,0.0025151016363359,0.0028282726580884,,,,0.0,0.0,0.0,0.0,failed: RuntimeError: line search failed to minimize residual,0.2964562500128522,,11040.0,,,1.7861432919744402,1.4229754742700609,0.3631678177043795,128.8927060027229,
abeeha,nonlinear_no_noise,materngpmonotone_regularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0.0,0.0004754518214774,0.0002814086396866,0.0025151048303545,0.0028282746104993,,,,0.0,0.0,0.0,0.0,failed: RuntimeError: line search failed to minimize residual,0.3376738750375807,,6320.0,,,1.0711732499767097,0.8483100202865899,0.2228632296901196,134.22626903268826,
nonlinhighnoiseGPmonotone,nonlinear_high_noise,materngpmonotone_unregularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0.0,0.7259910819472941,0.2230316145771005,0.4180843003339399,0.3254360965517631,1.121140230506102,0.3518869211208429,0.1351149036026782,0.6,0.0004464112246526,0.0,0.0,ok,0.1700311250751838,4.0,720.0,6.29884981095009e-10,0.0039400662728444,0.1125516659813001,0.0897720748325809,0.0227795911487191,124.6834372674736,
nonlinhighnoiseGPmonotone,nonlinear_high_noise,materngpmonotone_regularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,function+derivative,function=1e-05; derivative=0.001,0.7260025383522085,0.2230642667678031,0.4181817301862745,0.3254669504638548,1.121144157293409,0.3519689244171539,0.1351277135626126,0.6,0.000446409113045,0.0,0.0,ok,0.1464560829335823,4.0,720.0,7.365233812619715e-10,0.0039403541985992,0.1119686249876394,0.0895867695799097,0.0223818554077297,124.42606886098577,
monotoneGPTest,linear_medium_noise,materngpmonotone_unregularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0.0,0.1195535544644308,0.0208745267831569,0.0356075679668399,0.0078942738649572,0.9243869818882604,0.1468673464280447,0.0162495133841209,0.0,0.0,0.0,0.0,ok,0.2831136250169948,2.0,400.0,3.8364807076542085e-11,6.168899844571438e-05,0.0640744999982416,0.0509222280234098,0.0131522719748318,127.3055700585246,
monotoneGPTest,linear_medium_noise,materngpmonotone_regularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,function+derivative,function=0.0001; derivative=0.01,0.1195850618084547,0.0210234058696085,0.0358978896320069,0.0078911755976943,0.9244969977002536,0.1480648101979197,0.0162431359343114,0.0,0.0,0.0,0.0,ok,0.1557058750186115,2.0,400.0,2.868443987569732e-11,6.335701321862639e-05,0.0633627079660072,0.0503835803829133,0.0129791275830939,125.95895095728338,
monotoneGPTest,linear_no_noise,materngpmonotone_unregularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0.0,5.119993584257304e-06,5.104389628220244e-06,2.436269886531929e-05,2.243153804226365e-05,,,,0.0,0.0,0.0,0.0,ok,0.2944080419838428,2.0,400.0,1.518342390776781e-09,4.776105856883603e-07,0.0812392919324338,0.0634204475209117,0.0178188444115221,158.55111880227923,
monotoneGPTest,linear_no_noise,materngpmonotone_regularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,function+derivative,function=0.0001; derivative=0.01,5.125732853238317e-06,5.110770920622852e-06,2.439640325678438e-05,2.2446884353646216e-05,,,,0.0,0.0,0.0,0.0,ok,0.3729279580293223,2.0,400.0,1.629512904533219e-09,4.783870883910267e-07,0.0698446659371256,0.0553828451083973,0.0144618208287283,138.45711277099326,
monotoneGPTest,nonlinear_high_noise,materngpmonotone_unregularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0.0,0.7259910819472941,0.2230316145771005,0.4180843003339399,0.3254360965517631,1.121140230506102,0.3518869211208429,0.1351149036026782,0.6,0.0004464112246526,0.0,0.0,ok,0.1979082910111174,4.0,720.0,6.29884981095009e-10,0.0039400662728444,0.1452520840102806,0.1115354208741337,0.0337166631361469,154.91030676963015,
monotoneGPTest,nonlinear_high_noise,materngpmonotone_regularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,function+derivative,function=0.0001; derivative=0.01,0.726105678195384,0.2233581290512797,0.4190583046570596,0.3257445961880225,1.1211795222566998,0.3527067064659209,0.1352429868087402,0.6,0.0004463900943412,0.0,0.0,ok,0.2157669579610228,4.0,720.0,7.531916967780003e-10,0.0039429442401821,0.1282800000626593,0.1018732460215687,0.0264067540410906,141.4906194744011,
monotoneGPTest,nonlinear_low_noise,materngpmonotone_unregularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,none,0.0,0.0471511649223795,0.0163098567873856,0.0247954657625308,0.0469302096765028,1.0221981042485822,0.2695287951385226,0.2556110069442803,0.0,0.0,0.0,0.0,ok,0.2581848340341821,4.0,720.0,5.812444106403471e-09,0.0017505256995245,0.1333628330612555,0.1039912544656544,0.029371578595601,144.43229786896458,
monotoneGPTest,nonlinear_low_noise,materngpmonotone_regularized,3000.0,289.0,17.0,17.0,1.0,none,0.0,function+derivative,function=0.0001; derivative=0.01,0.0471516052908959,0.0163113593656914,0.0248045546387728,0.0469336506000391,1.0222005352030306,0.2696275919865483,0.255629748346375,0.0,0.0,0.0,0.0,ok,0.1754553749924525,4.0,720.0,6.995862898858847e-09,0.0017503627859474,0.120326624950394,0.095314327860251,0.0250122970901429,132.38101091701537,
